3405095482.51562,-57.018978,0.005714,35.598286,38.168029,-0.0184,-2.9868,1.5029,32.845428,-70,20.604928,21.792739,21.792739,25.75072
3405095482.60937,-57.220633,0.005714,31.997143,34.616597,-0.0184,-2.7429,1.8095,30.599375,-70,20.611372,24.794247,21.942069,24.952199
3405095482.71875,-58.426447,0.005714,30.808,33.418311,-0.0184,-2.2826,2.1917,30.096305,-70,20.627481,24.800627,20.834643,21.471449
3405095482.8125,-65.30741,0.005714,31.560571,34.208597,-0.0184,-1.2319,3.1103,31.522409,-70,20.617815,22.09456,23.205429,26.601173
3405095482.92188,-59.580819,0.005714,34.100571,36.73717,-0.0184,-1.1379,2.682,34.539791,-70,20.604928,24.228228,24.70249,22.247002
3405095483.01562,-62.167353,0.005714,38.002857,40.692031,-0.0184,-1.0618,3.1238,39.717945,-70,20.604928,24.168304,21.471449,22.107393
3405095483.10937,-65.107812,0.005714,42.750857,45.434891,-0.0184,-1.0144,3.1459,45.140396,-70,20.614594,22.113809,23.699901,22.907522
3405095483.21875,-62.142661,0.005714,48.573714,51.269181,-0.0184,-1.0353,2.9432,51.960343,-70,20.614594,24.642625,23.37671,21.869015
3405095483.32812,-63.901998,0.005714,55.258857,58.005758,-0.0184,-1.3813,2.859,58.551102,-70,20.617815,24.408716,19.162123,23.062902
3405095483.42188,-63.599515,0.005714,60.516,63.262333,-0.0184,-1.3751,2.7982,62.687866,-70,20.627481,22.113809,24.095593,24.33285
3405095483.51562,-63.599515,0.005714,65.659429,68.410908,-0.0184,-1.3948,2.7306,67.154572,-70,20.604928,22.034364,24.016481,21.954906
3405095483.60937,-63.80117,0.005714,69.333143,72.047483,-0.0184,-1.5441,2.5358,69.400625,-70,20.617815,25.271131,20.113978,22.818601
3405095483.71875,-60.208419,0.005714,70.514857,73.218341,-0.0184,-1.9846,2.2728,69.903695,-70,20.611372,21.945278,24.797437,26.610707
3405095483.8125,-55.662951,0.005714,69.756,72.422911,-0.0184,-2.9364,1.3069,68.477591,-70,20.611372,22.183618,24.876419,26.217105
3405095483.92188,-53.251322,0.005714,67.154857,69.796052,-0.0184,-2.9807,1.3419,65.460209,-70,20.60815,21.541353,21.700396,25.10691
3405095484.01563,-53.578497,0.005714,63.285714,65.907478,-0.0184,-3.208,1.1343,60.282055,-70,20.60815,22.425043,23.297477,25.589849
3405095484.10937,-53.251322,0.005714,58.382286,61.037189,-0.0184,-2.8922,1.5742,54.859604,-70,20.614594,24.885987,22.431455,22.193241
3405095484.21875,-52.749242,0.005714,52.653143,55.241756,-0.0184,-2.9512,1.2768,48.039657,-70,20.617815,22.818601,21.627304,25.586665
3405095484.3125,-53.352149,0.005714,46.159429,48.790322,-0.0184,-2.698,1.5404,42.346331,-70,20.617815,21.875434,21.239176,20.761416
3405095484.42187,-54.255481,0.005714,40.721143,43.341175,-0.0184,-2.859,1.6203,37.312134,-70,20.624259,22.024738,22.739274,25.428924
3405095484.51563,-56.366686,0.005714,35.704,38.285172,-0.0184,-3.0022,1.4261,32.845428,-70,20.621037,22.190033,26.302211,25.514171
3405095484.60937,-56.165031,0.005714,31.979429,34.568597,-0.0184,-2.6052,1.8267,30.599375,-70,20.624259,21.710029,22.663139,24.800627
3405095484.71875,-57.04367,0.005714,30.762857,33.372025,-0.0184,-2.2003,2.2931,30.096305,-70,20.614594,25.04072,20.200192,21.872225
3405095484.8125,-65.206582,0.005714,31.713143,34.371454,-0.0184,-1.4697,3.0058,31.522409,-70,20.614594,22.186825,24.563605,26.692566
3405095484.92187,-58.977912,0.005714,34.008571,36.650313,-0.0184,-1.0323,2.7324,34.539791,-70,20.617815,24.94901,20.745329,23.525539
3405095485.01563,-60.358631,0.005714,38.018857,40.701173,-0.0184,-1.0642,3.0323,39.717945,-70,20.60815,22.263037,24.086009,22.818601
3405095485.10937,-64.076903,0.005714,42.923429,45.625749,-0.0184,-1.2221,3.0562,45.140396,-70,20.630702,24.876419,19.395428,23.690309
3405095485.21875,-64.202423,0.005714,48.705714,51.425181,-0.0184,-1.0777,2.9499,51.960343,-70,20.621037,25.189027,20.030971,21.703607
3405095485.32812,-61.891621,0.005714,55.2,57.925758,-0.0184,-1.2553,2.6925,57.653669,-70,20.614594,24.484571,21.232748,23.138973
3405095485.42187,-62.797011,0.005714,60.608571,63.34919,-0.0184,-1.4151,2.7386,62.687866,-70,20.614594,25.283878,21.162798,22.75209
3405095485.51562,-62.797011,0.005714,65.990857,68.749766,-0.0184,-1.5582,2.6187,67.154572,-70,20.604928,21.700396,23.367111,23.604733
3405095485.60938,-63.525438,0.005714,69.335429,72.086911,-0.0184,-1.4894,2.5186,69.400625,-70,20.621037,22.339237,24.636243,25.898806
3405095485.71875,-61.564446,0.005714,70.531429,73.251484,-0.0184,-2.0602,2.1677,69.903695,-70,20.621037,22.742478,25.116473,25.43211
3405095485.8125,-55.259641,0.005714,69.748571,72.411483,-0.0184,-2.9284,1.3579,68.477591,-70,20.624259,25.119661,21.395109,24.961766
3405095485.92187,-53.024974,0.005714,67.124,69.808052,-0.0184,-2.996,1.3008,65.460209,-70,20.611372,21.792739,21.71324,25.593034
3405095486.01562,-53.150494,0.005714,63.319429,65.939478,-0.0184,-3.0667,1.1693,60.282055,-70,20.617815,22.263037,25.428924,25.034343
3405095486.10938,-52.924147,0.005714,58.376,61.036046,-0.0184,-3.1164,1.3419,54.859604,-70,20.621037,22.275866,22.831414,21.242391
3405095486.21875,-53.955057,0.005714,52.641143,55.177756,-0.0184,-3.0593,1.2952,48.039657,-70,20.611372,22.510833,26.462842,24.807007
3405095486.3125,-54.833696,0.005714,45.944571,48.573751,-0.0184,-3.0261,1.3137,42.346331,-70,20.637146,22.037573,22.831414,25.441667
3405095486.42187,-55.185564,0.005714,40.721714,43.224604,-0.0184,-3.0089,1.5287,37.312134,-70,20.621037,23.538333,21.395109,20.997141
3405095486.51562,-56.465455,0.005714,35.688,38.270886,-0.0184,-2.91,1.549,32.845428,-70,20.621037,26.299031,22.34565,24.879609
3405095486.60938,-56.566283,0.005714,32.001714,34.631455,-0.0184,-2.6925,1.8009,30.599375,-70,20.611372,24.876419,21.627304,22.183618
3405095486.71875,-58.17335,0.005714,30.762286,33.392025,-0.0184,-2.1954,2.2869,30.096305,-70,20.617815,24.566796,20.83786,21.235962
3405095486.8125,-64.101595,0.005714,31.537143,34.198311,-0.0184,-1.2872,2.988,31.522409,-70,20.630702,22.593402,24.968143,22.275866
3405095486.92187,-59.982072,0.005714,34.036,36.694313,-0.0184,-1.082,2.8031,34.539791,-70,20.617815,22.117018,23.703099,25.599403
3405095487.01562,-61.490369,0.005714,37.996,40.692602,-0.0184,-1.1318,3.0593,39.717945,-70,20.627481,17.005201,24.494147,27.016686
3405095487.10937,-64.80533,0.005714,42.889714,45.599463,-0.0184,-1.2369,3.0316,45.140396,-70,20.627481,23.462327,23.699901,23.620723
3405095487.21875,-63.776478,0.005714,48.64,51.358324,-0.0184,-1.0704,2.9524,51.960343,-70,20.611372,22.590197,22.669548,24.253778
3405095487.32813,-63.498688,0.005714,55.484571,58.243472,-0.0184,-1.3647,2.8621,58.551102,-70,20.624259,24.645816,22.190033,22.031156
3405095487.42187,-63.399918,0.005714,60.544571,63.261762,-0.0184,-1.5183,2.6728,62.687866,-70,20.60815,22.431455,23.937356,23.937356
3405095487.51562,-64.731252,0.005714,65.727429,68.444623,-0.0184,-1.4851,2.6218,67.154572,-70,20.621037,24.645816,20.439419,23.062902
3405095487.60937,-63.80117,0.005714,69.269714,72.024054,-0.0184,-1.4857,2.5591,69.400625,-70,20.617815,21.64015,24.968143,21.083192
3405095487.71875,-61.591196,0.005714,70.521714,73.248626,-0.0184,-2.0129,1.8445,69.903695,-70,20.614594,21.869015,25.905172,26.062755
3405095487.8125,-54.255481,0.005714,69.746286,72.417769,-0.0184,-2.9333,1.3204,68.477591,-70,20.611372,24.65539,21.563837,25.444853
3405095487.92187,-53.753402,0.005714,67.175429,69.797767,-0.0184,-3.0574,1.2725,65.460209,-70,20.627481,21.881854,25.444853,26.233007
3405095488.01562,-53.251322,0.005714,63.289143,65.916049,-0.0184,-3.1152,1.1214,60.282055,-70,20.604928,24.165109,22.739274,25.744353
3405095488.10937,-52.547587,0.005714,58.394286,61.003474,-0.0184,-3.055,1.3352,54.859604,-70,20.621037,24.728014,22.748886,24.885987
3405095488.21875,-53.603189,0.005714,52.528571,55.130898,-0.0184,-3.0605,1.3198,48.039657,-70,20.630702,23.93416,23.379909,20.678524
3405095488.3125,-54.757561,0.005714,46.090857,48.677179,-0.0184,-2.9542,1.4765,42.346331,-70,20.627481,22.100976,21.942069,24.794247
3405095488.42188,-54.757561,0.005714,40.746857,43.364604,-0.0184,-3.0101,1.4869,37.312134,-70,20.614594,21.401535,21.481087,25.126037
3405095488.51562,-55.185564,0.005714,35.674286,38.218314,-0.0184,-2.9309,1.4783,32.845428,-70,20.630702,24.569988,22.272659,21.875434
3405095488.60937,-55.763778,0.005714,31.991429,34.59774,-0.0184,-2.6452,1.777,30.599375,-70,20.637146,24.803817,22.269452,21.395109
3405095488.71875,-56.465455,0.005714,30.768571,33.399454,-0.0184,-1.9895,2.3846,30.096305,-70,20.617815,24.33285,20.920724,21.716451
3405095488.8125,-65.282717,0.005714,31.527429,34.200597,-0.0184,-1.2209,3.0716,31.522409,-70,20.624259,23.930964,19.877808,21.550989
3405095488.92188,-55.461296,0.005714,33.981143,36.617742,-0.0184,-0.9567,2.5499,34.539791,-70,20.617815,22.663139,23.930964,23.772672
3405095489.01562,-58.677487,0.005714,37.932571,40.632602,-0.0184,-1.0359,3.0562,39.717945,-70,20.637146,22.043991,24.34243,21.726083
3405095489.10937,-62.445143,0.005714,42.931429,45.641749,-0.0184,-1.1748,2.8418,45.140396,-70,20.624259,24.490955,21.239176,22.907522
3405095489.21875,-61.288714,0.005714,48.638286,51.360039,-0.0184,-0.9874,2.8037,51.960343,-70,20.617815,24.645816,19.960842,23.221432
3405095489.32812,-61.891621,0.005714,55.046286,57.896043,-0.0184,-1.2701,2.7705,57.653669,-70,20.617815,24.395946,21.779897,23.287877
3405095489.42187,-72.340642,0.005714,59.999429,62.818333,-0.0184,-0.5991,3.6301,62.687866,-70,20.621037,22.52686,23.715889,25.296626
3405095489.51563,-56.566283,0.005714,65.442857,68.196623,-0.0184,-0.9063,2.121,67.154572,-70,20.627481,21.948487,23.693506,26.456484
3405095489.60937,-52.522895,0.005714,69.281143,72.06634,-0.0184,-1.4495,2.3465,69.400625,-70,20.624259,25.189027,20.907858,21.862595
3405095489.71875,-56.868765,0.005714,70.510857,73.274912,-0.0184,-1.9287,1.8863,69.903695,-70,20.617815,28.586531,21.560625,22.990022
3405095489.8125,-47.222249,0.005714,69.631429,72.336626,-0.0184,-2.6783,1.1465,68.477591,-70,20.621037,22.825007,25.119661,26.302211
3405095489.92187,-47.423904,0.005714,67.194286,69.81891,-0.0184,-2.8897,1.1115,65.460209,-70,20.614594,24.721633,21.153154,21.073546
3405095490.01563,-47.724329,0.005714,63.309143,65.977192,-0.0184,-3.0464,1.0427,60.282055,-70,20.624259,25.132413,22.202864,25.211339
3405095490.10937,-48.327236,0.005714,58.341714,61.000046,-0.0184,-2.8412,1.275,54.859604,-70,20.624259,22.285487,22.841024,21.649785
3405095490.21875,-49.759398,0.005714,52.629714,55.292041,-0.0184,-2.9917,1.1853,48.039657,-70,20.614594,22.193241,26.541548,25.438481
3405095490.3125,-49.633878,0.005714,46.152,48.770894,-0.0184,-2.6863,1.2848,42.346331,-70,20.617815,24.810197,23.227834,19.887479
3405095490.42187,-48.730546,0.005714,40.694286,43.366318,-0.0184,-2.7508,1.4028,37.312134,-70,20.621037,24.402331,22.342444,24.165109
3405095490.51563,-50.68948,0.005714,35.606286,38.285172,-0.0184,-2.7877,1.412,32.845428,-70,20.637146,24.816577,22.520449,24.974521
3405095490.60937,-51.142175,0.005714,31.958286,34.60974,-0.0184,-2.6433,1.6578,30.599375,-70,20.611372,24.642625,22.583787,21.073546
3405095490.71875,-52.85007,0.005714,30.758857,33.426882,-0.0184,-2.298,2.1727,30.096305,-70,20.627481,22.742478,24.405524,26.141526
3405095490.8125,-61.689966,0.005714,31.530857,34.245169,-0.0184,-1.2633,2.9395,31.522409,-70,20.624259,24.339236,19.890702,21.722873
3405095490.92187,-52.798627,0.005714,34.010857,36.695456,-0.0184,-0.9518,2.4166,34.539791,-70,20.617815,29.441445,19.801207,23.538333
3405095491.01562,-55.185564,0.005714,37.938857,40.642888,-0.0184,-1.0415,2.961,39.717945,-70,20.637146,22.441073,19.175037,22.441073
3405095491.10938,-60.284554,0.005714,42.877714,45.588034,-0.0184,-1.1183,2.9389,45.140396,-70,20.621037,25.056662,22.999629,22.0472
3405095491.21875,-59.580819,0.005714,48.570857,51.40061,-0.0184,-1.0249,2.8399,51.960343,-70,20.637146,25.037532,25.43211,22.425043
3405095491.3125,-58.726872,0.005714,55.012571,57.797186,-0.0184,-1.5717,2.3084,57.653669,-70,20.627481,25.047097,22.196448,22.117018
3405095491.42187,-59.856552,0.005714,60.482286,63.281762,-0.0184,-1.3616,2.6992,62.687866,-70,20.627481,25.126037,21.401535,22.593402
3405095491.51562,-59.782474,0.005714,65.618857,68.438908,-0.0184,-1.2885,2.7441,67.154572,-70,20.633924,21.881854,24.418294,24.260165
3405095491.60938,-60.887461,0.005714,69.278286,72.100054,-0.0184,-1.5681,2.4596,69.400625,-70,20.624259,22.586992,23.617525,24.803817
3405095491.71875,-57.973752,0.005714,70.493143,73.279484,-0.0184,-1.8605,1.9293,69.903695,-70,20.621037,24.481379,22.263037,22.342444
3405095491.8125,-51.417908,0.005714,69.697714,72.440626,-0.0184,-2.8147,1.2123,68.477591,-70,20.630702,25.053474,22.28228,21.010005
3405095491.92187,-48.327236,0.005714,67.144,69.812624,-0.0184,-2.8313,1.0986,65.460209,-70,20.633924,21.792739,21.554201,22.269452
3405095492.01562,-46.921824,0.005714,63.300571,65.975478,-0.0184,-2.9665,1.082,60.282055,-70,20.621037,24.177886,20.605273,21.242391
3405095492.10937,-48.076196,0.005714,58.354857,61.016617,-0.0184,-2.9389,1.2731,54.859604,-70,20.633924,24.964955,22.828211,22.272659
3405095492.21875,-49.232626,0.005714,52.656571,55.373184,-0.0184,-2.9942,1.0851,48.039657,-70,20.624259,21.643362,26.311751,25.287065
3405095492.3125,-49.884918,0.005714,46.2,48.825179,-0.0184,-2.7361,1.2571,42.346331,-70,20.627481,24.639434,23.056499,21.070331
3405095492.42187,-50.061881,0.005714,40.733714,43.360604,-0.0184,-2.7054,1.4544,37.312134,-70,20.617815,22.35527,24.652199,25.362779
3405095492.51562,-51.06604,0.005714,35.526857,38.161171,-0.0184,-2.7373,1.5447,32.845428,-70,20.617815,22.593402,24.968143,25.83591
3405095492.60937,-51.240945,0.005714,31.963429,34.640026,-0.0184,-2.5684,1.6651,30.599375,-70,20.637146,24.803817,21.71324,25.119661
3405095492.71875,-52.948839,0.005714,30.754286,33.428597,-0.0184,-2.0295,2.2937,30.096305,-70,20.627481,22.361683,26.236188,25.99988
3405095492.8125,-62.292873,0.005714,31.552,34.262883,-0.0184,-1.2977,2.8436,31.522409,-70,20.621037,22.113809,24.649008,26.620241
3405095492.92187,-51.467292,0.005714,33.927429,36.640027,-0.0184,-0.8621,2.3975,34.539791,-70,20.614594,24.649008,25.753904,22.669548
3405095493.01562,-54.658791,0.005714,37.947429,40.686316,-0.0184,-1.0421,2.961,39.717945,-70,20.627481,24.177886,25.83591,22.196448
3405095493.10937,-60.284554,0.005714,42.942286,45.706891,-0.0184,-1.0347,2.9813,45.140396,-70,20.630702,24.876419,21.388682,21.547777
3405095493.21875,-58.877085,0.005714,48.609143,51.370896,-0.0184,-0.8922,2.9309,51.960343,-70,20.630702,24.184275,25.605773,22.758498
3405095493.32812,-57.5725,0.005714,55.097143,57.824043,-0.0184,-1.251,2.5106,57.653669,-70,20.637146,22.279073,24.260165,26.311751
3405095493.42188,-57.872925,0.005714,60.466286,63.290333,-0.0184,-1.1244,2.5819,62.687866,-70,20.630702,24.971332,25.050285,22.755294
3405095493.51562,-74.953926,0.005714,64.976,68.049765,-0.0184,0.3908,3.8949,67.154572,-70,20.621037,25.056662,25.214526,23.15818
3405095493.60937,-65.383545,0.005714,67.697143,70.073195,-0.247,-0.121,1.1361,69.400625,-70,20.637146,24.105178,20.292831,26.078662
3405095493.71875,-5.625763,0.001143,69.408,70.436624,-2,1.576,-0.4117,69.903695,-70,20.630702,25.050285,24.971332,21.563837
3405095493.8125,37.275308,0.001143,70.504,70.698339,-2,2,-1.0691,68.477591,-70,20.633924,25.043908,20.203413,24.33285
3405095493.92188,34.260772,0.004571,70.623429,70.56691,-1.1576,2,-0.7576,65.460209,-70,20.633924,23.218232,26.141526,21.789528
3405095494.01562,45.3127,0.000571,70.659429,70.73091,-2,0.7367,-0.9579,60.282055,-70,20.627481,22.510833,24.728014,22.510833
3405095494.10937,31.875893,0.000571,70.633714,70.705767,-0.0541,0.5604,-0.9143,54.859604,-70,20.637146,24.500532,23.471924,21.010005
3405095494.21875,27.227539,0.005143,68.261714,68.377194,-0.0166,-0.6869,-1.4753,48.039657,-70,20.633924,24.649008,22.510833,23.145375
3405095494.3125,19.391802,0.005143,58.422857,58.608044,-0.0166,-1.8531,-2.867,42.346331,-70,20.630702,24.490955,23.383109,24.016481
3405095494.42188,9.846114,0.005143,49.678857,50.058323,-0.0166,-3.9195,-2.333,37.312134,-70,20.627481,24.500532,23.075709,24.263359
3405095494.51562,1.104987,0.005143,39.399429,40.920031,-0.0166,-1.6522,0.7797,32.845428,-70,20.630702,22.517244,22.437867,24.65539
3405095494.60937,-31.44789,0.005143,33.094857,35.280026,-0.0166,-2.4399,1.5699,30.599375,-70,20.630702,25.122849,22.510833,20.761416
3405095494.71875,-36.170321,0.005143,30.358857,32.43831,-0.0166,-1.2399,1.071,30.096305,-70,20.627481,25.204964,21.003573,22.196448
3405095494.8125,-34.664082,0.005143,31.321143,33.465168,-0.0166,-0.521,2.0535,31.522409,-70,20.624259,21.71324,24.408716,22.428249
3405095494.92187,-40.592327,0.005143,33.937714,36.178884,-0.0166,-0.7515,2.3472,35.180977,-70,20.624259,24.639434,21.706818,21.468236
3405095495.01563,-46.041127,0.005143,37.777714,40.043459,-0.0166,-0.4817,2.706,39.717945,-70,20.643589,22.206072,23.712691,26.396841
3405095495.10937,-46.09257,0.005143,42.718286,44.992605,-0.0166,-0.7336,2.2654,45.140396,-70,20.624259,24.339236,19.81088,22.755294
3405095495.21875,-47.574116,0.005143,48.48,50.77661,-0.0166,-0.7687,2.3785,51.960343,-70,20.630702,21.872225,23.459128,22.825007
3405095495.32812,-50.135958,0.005143,55.133714,57.825186,-0.0166,-0.9204,2.526,57.653669,-70,20.630702,24.813387,25.365965,23.468725
3405095495.42187,-51.94468,0.005143,60.446286,62.831476,-0.0166,-1.1127,2.4731,62.687866,-70,20.627481,22.199656,24.260165,26.075481
3405095495.51563,-53.251322,0.005143,65.683429,68.08748,-0.0166,-1.1889,2.3281,67.154572,-70,20.627481,24.728014,20.36291,23.303878
3405095495.60937,-55.259641,0.005143,69.26,71.680054,-0.0166,-1.4673,2.2962,69.400625,-70,20.627481,22.755294,24.813387,23.864611
3405095495.71875,-55.060044,0.005143,70.498857,72.88634,-0.0166,-2.0399,1.8132,69.903695,-70,20.627481,24.882798,22.825007,21.792739
3405095495.8125,-52.247162,0.005143,69.733143,72.105197,-0.0166,-2.878,1.3075,68.477591,-70,20.633924,22.52686,22.12985,20.936806
3405095495.92187,-57.270018,0.005143,67.256571,69.657195,-0.0166,-3.1779,1.525,65.460209,-70,20.627481,21.719662,22.275866,25.441667
3405095496.01562,-58.148657,0.005143,63.381143,65.749192,-0.0166,-3.2,1.2412,60.282055,-70,20.630702,22.28228,26.078662,25.369152
3405095496.10938,-56.566283,0.005143,57.773714,60.156617,-0.0166,-3.0937,1.5324,54.859604,-70,20.630702,22.841024,22.206072,21.411174
3405095496.21875,-58.677487,0.005143,52.715429,55.058327,-0.0166,-3.4574,1.3794,48.039657,-70,20.621037,23.154979,23.471924,26.472379
3405095496.32812,-63.373168,0.005143,46.181714,48.525751,-0.0166,-3.4525,1.7352,42.346331,-70,20.633924,22.596607,24.022872,25.050285
3405095496.42187,-63.599515,0.005143,40.747429,43.078889,-0.0166,-3.2387,1.7813,37.312134,-70,20.627481,22.358477,22.993224,25.287065
3405095496.51562,-62.292873,0.005143,35.675429,38.006886,-0.0166,-3.0746,1.7346,32.845428,-70,20.646811,25.132413,22.758498,25.842276
3405095496.60938,-62.871088,0.005143,32.125143,34.468597,-0.0166,-2.9456,2.0147,30.599375,-70,20.627481,25.359593,22.113809,20.602055
3405095496.71875,-66.840399,0.005143,30.866286,33.286311,-0.0166,-2.5272,2.6458,30.096305,-70,20.633924,24.421487,23.075709,21.567049
3405095496.8125,-66.739572,0.005143,31.517714,33.946883,-0.0166,-1.275,3.1398,31.522409,-70,20.627481,22.043991,24.421487,27.023036
3405095496.92187,-70.482535,0.005143,34.163429,36.614313,-0.0166,-1.5029,3.2608,34.539791,-70,20.630702,22.196448,24.019677,22.75209
3405095497.01562,-70.708883,0.005143,37.970857,40.44003,-0.0166,-1.1552,3.1791,39.717945,-70,20.630702,24.345623,20.933589,23.475123
3405095497.10938,-66.840399,0.005143,42.823429,45.31032,-0.0166,-1.2737,2.8916,45.140396,-70,20.630702,22.28228,23.630317,22.996427
3405095497.21875,-66.412397,0.005143,48.724571,51.218324,-0.0166,-1.329,3.0759,51.960343,-70,20.624259,22.352063,23.541532,25.675068
3405095497.32812,-69.628588,0.005143,55.321143,57.853758,-0.0166,-1.5754,3.0132,58.551102,-70,20.621037,24.101983,24.576371,22.517244
3405095497.42187,-69.52776,0.005143,60.583429,63.130904,-0.0166,-1.5121,2.9843,62.687866,-70,20.637146,22.043991,24.026067,26.94441
3405095497.51562,-66.363012,0.005143,65.690286,68.230908,-0.0166,-1.4826,2.7607,67.154572,-70,20.627481,20.292831,20.13331,23.471924
3405095497.60937,-67.618211,0.005143,69.414286,71.949197,-0.0166,-1.8138,2.8172,69.400625,-70,20.637146,25.451224,19.258196,23.15818
3405095497.71875,-67.042054,0.005143,70.599429,73.117198,-0.0166,-2.2323,2.3595,69.903695,-70,20.633924,25.053474,21.80558,21.169228
3405095497.8125,-62.89578,0.005143,69.849714,72.337769,-0.0166,-3.1994,1.6049,68.477591,-70,20.630702,21.888274,26.003062,26.632952
3405095497.92187,-62.218796,0.005143,67.258857,69.727481,-0.0166,-3.2184,1.5324,65.460209,-70,20.637146,24.658581,22.837821,21.010005
3405095498.01562,-63.097435,0.005143,63.42,65.868621,-0.0166,-3.4955,1.4562,60.282055,-70,20.630702,25.138789,22.606222,20.777504
3405095498.10937,-61.866928,0.005143,58.483429,60.955474,-0.0166,-3.3634,1.5318,54.859604,-70,20.633924,22.758498,21.726083,24.737586
3405095498.21875,-61.689966,0.005143,52.8,55.201184,-0.0166,-3.3112,1.5939,48.039657,-70,20.643589,23.167784,21.500362,21.182087
3405095498.32813,-63.14682,0.005143,46.129143,48.529179,-0.0166,-3.3124,1.6301,42.346331,-70,20.630702,24.348816,22.923536,24.980899
3405095498.42187,-63.42461,0.005143,40.746286,43.137747,-0.0166,-3.2934,1.7143,37.312134,-70,20.637146,22.36489,22.523655,25.608958
3405095498.51562,-64.202423,0.005143,35.714286,38.149743,-0.0166,-3.3407,1.7339,32.845428,-70,20.633924,21.404748,20.767851,22.358477
3405095498.60937,-64.352635,0.005143,32.124571,34.526883,-0.0166,-3.0771,1.9699,30.599375,-70,20.621037,24.421487,22.28228,21.089623
3405095498.71875,-66.011144,0.005143,30.877143,33.320596,-0.0166,-2.7232,2.4977,30.096305,-70,20.640367,22.361683,25.053474,24.895556
3405095498.8125,-73.371552,0.005143,31.577714,34.059454,-0.0166,-1.4292,3.377,31.522409,-70,20.640367,22.606222,25.296626,23.319878
3405095498.92188,-64.906157,0.005143,34.034857,36.467456,-0.0166,-1.2952,2.8344,34.539791,-70,20.643589,22.215695,25.539653,22.612632
3405095499.01562,-67.694346,0.005143,38.198286,40.697173,-0.0166,-1.2037,3.3223,39.717945,-70,20.637146,24.260165,25.287065,23.072508
3405095499.10937,-70.357015,0.005143,42.947429,45.47432,-0.0166,-1.4083,3.1552,45.140396,-70,20.630702,25.132413,19.414789,24.658581
3405095499.21875,-70.632748,0.005143,48.688571,51.165753,-0.0166,-1.2449,3.0642,51.960343,-70,20.617815,22.996427,23.551127,23.788657
3405095499.32812,-67.920694,0.005143,55.158286,57.6869,-0.0166,-1.4857,2.8442,57.653669,-70,20.633924,21.80558,24.026067,25.605773
3405095499.42188,-66.714879,0.005143,60.542857,63.258333,-0.0166,-1.3825,2.9733,62.687866,-70,20.630702,22.199656,23.706296,26.311751
3405095499.51562,-67.819866,0.005143,65.689143,68.268623,-0.0166,-1.6264,2.977,67.154572,-70,20.633924,25.448039,21.328397,22.361683
3405095499.60937,-70.80971,0.005143,69.357143,71.916054,-0.0166,-1.6713,2.7687,69.400625,-70,20.650033,22.361683,24.658581,23.788657
3405095499.71875,-64.202423,0.005143,70.537143,73.054341,-0.0166,-1.9349,2.137,69.903695,-70,20.633924,24.974521,21.964534,20.850728
3405095499.8125,-63.498688,0.005143,70.049714,72.541769,-0.0166,-3.4108,1.1263,68.477591,-70,20.633924,22.447485,22.447485,22.288695
3405095499.92188,-60.887461,0.005143,67.285714,69.767481,-0.0166,-3.361,1.3512,65.460209,-70,20.640367,24.819767,22.603017,23.95014
3405095500.01562,-61.591196,0.005143,63.386857,65.852049,-0.0166,-3.474,1.428,60.282055,-70,20.637146,21.878644,27.173902,25.914719
3405095500.10937,-61.992448,0.005143,58.458857,60.854903,-0.0166,-3.3284,1.5926,54.859604,-70,20.646811,25.299812,21.894694,21.258462
3405095500.21875,-61.288714,0.005143,52.721714,55.138327,-0.0166,-3.2891,1.5502,48.039657,-70,20.630702,22.447485,22.447485,21.652996
3405095500.3125,-62.821703,0.005143,46.275429,48.674894,-0.0166,-3.1711,1.721,42.346331,-70,20.630702,23.78546,21.245605,21.563837
3405095500.42187,-62.595356,0.005143,40.855429,43.245175,-0.0166,-3.2498,1.7604,37.312134,-70,20.624259,22.199656,22.358477,22.040782
3405095500.51563,-63.599515,0.005143,35.750857,38.137171,-0.0166,-3.2289,1.7124,32.845428,-70,20.630702,22.596607,21.245605,23.151778
3405095500.60937,-63.599515,0.005143,32.091429,34.503454,-0.0166,-2.9929,1.9785,30.599375,-70,20.633924,21.732505,26.006244,25.612142
3405095500.71875,-67.819866,0.005143,30.938286,33.382882,-0.0166,-2.8971,2.416,30.096305,-70,20.637146,22.358477,24.576371,26.862594
3405095500.8125,-64.704502,0.005143,31.472,33.976597,-0.0166,-1.4599,3.012,31.522409,-70,20.643589,22.206072,22.206072,23.871003
3405095500.92187,-71.235655,0.005143,34.146286,36.649742,-0.0166,-1.5558,3.3174,34.539791,-70,20.637146,22.212487,24.668154,23.719086
3405095501.01563,-70.53192,0.005143,37.892571,40.44003,-0.0166,-1.1336,3.1447,39.717945,-70,20.643589,22.361683,24.658581,22.441073
3405095501.10937,-65.107812,0.005143,42.886857,45.417177,-0.0166,-1.0329,3.0746,45.140396,-70,20.646811,22.133059,24.431065,22.76811
3405095501.21875,-67.015304,0.005143,48.724,51.287467,-0.0166,-1.2909,3.0673,51.960343,-70,20.630702,22.682366,23.871003,22.523655
3405095501.32812,-71.110135,0.005143,55.269143,57.885758,-0.0166,-1.2406,3.0458,57.653669,-70,20.633924,25.444853,21.245605,22.675957
3405095501.42187,-65.910317,0.005143,60.455429,63.077762,-0.0166,-1.4833,2.8049,62.687866,-70,20.633924,20.375791,24.503724,26.318111
